x1,x2,y
5.054281556426934,-0.3395164985385001,3.0
2.676470938438799,5.116809644353348,2.0
-4.153545763497075,-2.5744665694528748,3.0
-2.337693857631698,3.8169092153887156,1.0
1.995105434798993,-4.847851213105276,3.0
3.1190620782430765,4.497812766413309,2.0
4.770380761891895,-0.744282351034593,3.0
8.864313313912179,-1.5731607291207623,0.0
3.877909797753002,3.1052770005613595,2.0
3.6576378180062363,-3.674840484308532,3.0
-3.65676514495009,-2.6359110291227363,3.0
1.5048603415161166,5.392734118755027,2.0
7.230029734987199,6.090703663876983,0.0
4.312509343954435,2.8884376575117328,2.0
1.8764306125469514,-4.692616198020109,3.0
3.6039309286803327,3.342644658338687,2.0
-9.245611806451956,0.45167084868989255,0.0
3.1936282509182634,5.5808149062932335,2.0
3.8585514701033783,4.928790598316819,2.0
-1.827032300835734,3.850686578128325,1.0
-4.1249635323860305,-5.372789637953015,3.0
-3.644928460322298,5.160048428906409,1.0
9.447920413737258,-4.72434289941792,0.0
2.6429955105489853,5.009327105033709,2.0
3.526928531041065,2.789651349002893,2.0
-1.9985876379757619,-4.719327782864348,3.0
4.929900995612108,-2.8820170801982665,3.0
1.7723984754254032,-8.745087827203255,0.0
3.6064926261587393,4.775273011660303,2.0
-5.17554877698757,3.680903965748976,1.0
-1.7095746753831378,4.33914168620787,1.0
5.744828471221545,7.07451041268658,0.0
-1.6813564847200508,-4.593836204415064,3.0
-1.910727753068901,2.2927740054294476,1.0
-8.855312813683838,4.172967231521461,0.0
4.67818537889891,3.3633407534300717,2.0
5.956042605470076,1.088385245927457,3.0
4.498513192062205,-5.568131354960085,3.0
-2.495845449049722,5.76556117762726,1.0
-0.7630289229383704,4.155675387688387,1.0
4.299431215070455,3.551842381214782,2.0
-10.239535231630361,2.010282353364293,0.0
0.8683367811591738,-6.438148980518372,3.0
3.463713879275447,4.765813813920392,2.0
-2.9059301588084763,2.7573798550550848,1.0
2.8704962863726626,4.96443564431472,2.0
3.2534935729940786,-2.663435005595253,3.0
4.4999400925363116,5.107840300026939,2.0
-3.6593241347771674,5.654668315866706,1.0
3.0883090132843574,4.279384493400606,2.0
-1.7020834943392378,3.5911038250105047,1.0
-2.821284875664047,4.746316522559126,1.0
-3.9621412281903847,5.002809751955141,1.0
-3.774802178135529,3.386636399376764,1.0
0.5451504162353924,-6.169724751878603,3.0
9.264487355499842,-4.3165135997847095,0.0
-1.9762976634099014,3.8828109659354615,1.0
-5.500470821811649,-0.7163497985416871,3.0
-1.7215046721456884,-4.68654334802402,3.0
1.0859941719865127,5.633870278278205,2.0
2.756097051399158,2.7091393934522037,2.0
-3.385279616138784,-4.775860311789431,3.0
3.4334636741935265,5.0806212089541685,2.0
2.125738123148201,-3.8323614071760366,3.0
-3.9764255397315984,2.826182002901576,1.0
-2.5141656211310504,-8.32108550367936,0.0
10.559779139952298,-1.3083319820520773,0.0
-2.4487440776652902,4.868175479555894,1.0
6.017170258959082,-1.3068398438199451,3.0
3.6249100884688428,4.123495931000073,2.0
-2.837776783101168,4.020841482137772,1.0
-1.9704330761772488,4.132508096842181,1.0
-3.634329431269069,-3.947126795469012,3.0
4.749234433259016,-2.6138704122620506,3.0
2.532931226880001,-4.721887803125437,3.0
-3.37051335659387,2.497575402356448,1.0
-4.185814911014945,3.339552631992417,1.0
-2.1150905141177576,-10.178286059375091,0.0
-2.0826925098245628,-3.796721880342374,3.0
-3.7184839851611162,2.798464605260713,1.0
7.49035506622233,4.8329256260188,0.0
-5.742526715379265,-8.047759833688872,0.0
8.985146844071094,-1.9036609101654747,0.0
4.807802309844536,-1.8997253332621895,3.0
3.5214661112670758,-4.808964233904455,3.0
-3.6958096106261653,3.788089406522519,1.0
7.68227056640621,7.16483267659402,0.0
9.498895131973939,-4.06030185057409,0.0
-2.7191088733988287,3.738212326375904,1.0
4.076178733604915,3.428245747642335,2.0
7.632215095328304,-2.6147460423320137,0.0
4.6076173868244465,3.257220029266743,2.0
8.409072578495238,-1.2910085900930761,0.0
3.2468869015322666,5.414220672690327,2.0
-0.9451901813613515,2.9135890466443817,1.0
8.970186353374187,2.050451651819595,0.0
4.576089695622917,7.514903004491333,0.0
2.881084348523409,4.332490980789377,2.0
5.821837913871632,1.2844558731907831,3.0
-2.750879793915237,-3.8746523868600993,3.0
3.9946931513214716,4.243320691419228,2.0
-2.930914807275729,4.098824045016432,1.0
-5.3048571725962885,4.31537289612739,1.0
3.0745640620604964,3.496462136684201,2.0
-2.413198149264345,2.480131962624491,1.0
9.034652726449192,-0.8535383718875147,0.0
-1.548073367685278,5.477372560630861,1.0
8.240172060978294,-6.495612658346871,0.0
2.8252992034618183,-9.346958106479278,0.0
1.9704354077728272,6.95669163322655,2.0
-4.165441526221057,2.878171199587416,1.0
-3.056506124659208,2.8646086761267684,1.0
-2.4462474049088305,9.882735703868697,0.0
1.5002851890914408,3.966705991868497,2.0
7.472912392758099,8.135073075575013,0.0
-3.08857106726879,4.555858459317407,1.0
-3.356476968629544,4.035225306347811,1.0
5.3888107002067365,-0.9544809240569493,3.0
8.564406987767148,-4.503835594564437,0.0
3.075901022884368,4.42940508009031,2.0
4.910305873311685,-1.1905938497438877,3.0
1.411503089909137,-5.028972772852627,3.0
-4.158967425686968,-7.588554231577381,0.0
-1.0807186998555407,3.7378360798748598,1.0
-1.1953395130959499,10.319334832643083,0.0
0.5027173459011698,9.346995650993948,0.0
0.34071881595260134,3.805107188327328,2.0
-2.625962517773018,8.435669368227654,0.0
3.2392901147803563,4.526245044239599,2.0
-2.8889325268043673,3.716707040582288,1.0
-3.770617950125339,2.6917467445756285,1.0
-0.7374311916646819,2.740997273031849,1.0
-0.4243150071590261,-5.779712653160915,3.0
-3.3403404828829033,4.935973159265617,1.0
3.0279995451945627,3.778816972153234,2.0
-2.6410824162593407,2.2037234332224642,1.0
2.8029631397231722,3.466025329390872,2.0
-0.9920930571855233,-5.184447579176883,3.0
0.7382710668512172,-8.050862883190245,0.0
-3.6270508454473505,5.184984447600316,1.0
4.437546750932647,4.039981934230124,2.0
4.808224009149148,3.312771862191767,2.0
-2.2997901524812345,5.0013261347995925,1.0
1.7636878099060076,-3.8890190865214995,3.0
-2.336726618735522,6.231496335202467,1.0
-1.881661863206872,5.29963128530344,1.0
2.126217112891676,4.937447515151537,2.0
4.5037582145877355,-1.6031294597577124,3.0
-11.256267955237847,-0.9900833948081228,0.0
5.3630974783647805,8.18847309455257,0.0
-1.9785418959846235,2.9618607149885623,1.0
2.7915073689797203,3.878217056989431,2.0
2.6173048589171963,4.350261047967048,2.0
1.5366063714947709,4.537670339838405,2.0
-3.853566284702606,3.812518512508718,1.0
-3.383417941968932,3.4394426549056316,1.0
2.944225662320187,2.294506556155106,2.0
4.2256546286395205,-2.9565312874549012,3.0
0.4147426275214896,-5.537716505612048,3.0
-2.925726309809855,3.771119836842058,1.0
-7.120522141856925,-6.071355061526671,0.0
-4.358357606392989,-3.5937298454290256,3.0
-5.350512821109785,-1.0659737606865427,3.0
-2.121345149819621,3.196196819902914,1.0
0.815042618851815,-6.099662963862197,3.0
-9.519020924543902,0.877592433301944,0.0
3.1601348969828726,4.046885859018391,2.0
4.33452026387457,0.355974387725798,3.0
2.3749578653999333,5.485155563709162,2.0
-3.026746301172925,3.819897398648642,1.0
9.57130151341475,-1.5676096728827944,0.0
-3.5335436258230817,4.142621392668882,1.0
-1.8157005688432746,5.390725929141431,1.0
1.7259621437435053,-2.551719217592284,3.0
-1.565998996269539,2.5956835833038303,1.0
-4.2433633249140374,-3.6016960166925944,3.0
-2.663398572437833,3.7967017554231948,1.0
-3.9528610405863005,4.857291504123015,1.0
-4.003301830975497,2.3898302020065656,1.0
4.067599668442092,-2.952259563945793,3.0
3.6949148109113903,1.9475372924237777,2.0
-1.8431960510865273,3.5583098955715196,1.0
-2.969150507243061,3.3801289293754477,1.0
-1.485752400019113,4.598092272777454,1.0
6.0743634126999595,-1.1932633576998424,3.0
2.866915572079313,5.808663028326799,2.0
-0.2129536105150227,3.5094511545948284,2.0
-7.716377292593847,5.9942123107483365,0.0
2.8308650393280352,4.044241775393851,2.0
7.913289021052275,5.426103367703443,0.0
5.703103458612755,-8.557906516673636,0.0
-2.8205858289511587,3.3374828536932597,1.0
7.334677132132961,-6.599304042042966,0.0
0.672400767069651,4.671477671432086,2.0
0.515920494406042,-5.6424035875983165,3.0
7.233384228567065,-7.98013708745719,0.0
4.674585818658047,-2.117154073002319,3.0
0.6636134328264376,-4.701366750035123,3.0
-1.1424091233503344,3.2077459072252434,1.0
3.5481981549286177,-4.253444890255809,3.0
-7.1419559755581385,-0.7707599192144015,3.0
-8.845525175680162,-4.781910438730897,0.0
-3.051381696668806,-4.76866991556169,3.0
-3.7411626686348294,3.5957217557879213,1.0
-3.398286344269929,-2.9197234745035825,3.0
-5.818304286202179,3.885182960351574,1.0
3.3625110113441723,4.097794782819674,2.0
4.288910088518477,-0.7843311495483785,3.0
0.965105199540953,-3.601149628412961,3.0
9.90484288812642,-2.08175317223,0.0
2.8088058673789926,-3.5107835090087227,3.0
10.349423649474824,2.5960966690724194,0.0
-2.7450297043008387,-4.123129142123541,3.0
-3.4177551249208165,4.3005869246391315,1.0
-3.949100149037502,-2.0652726764368863,3.0
8.336184370669056,-6.353644051726423,0.0
-3.7920035740952445,3.616056377936541,1.0
7.538139720144281,1.5251436351269412,0.0
-4.514868104953093,-2.1256654406084827,3.0
3.7679059523477916,0.33238384408969046,3.0
0.46841687149875444,3.7922642526508485,2.0
-3.3063954270865197,4.501162070068452,1.0
3.7848253685484936,3.467512903900206,2.0
3.2792377542753512,3.76928910585823,2.0
-8.546251348152415,-5.916356052839548,0.0
6.849453472437639,7.285510219400012,0.0
-11.151565535952825,-1.4232872266447658,0.0
2.737981661719707,-3.8263118304241206,3.0
1.6112855943529487,-3.9999094165900813,3.0
5.331486092556837,5.367525753915432,2.0
-4.6895642606713865,-2.1490860153205453,3.0
3.4504119599294665,4.300286891587505,2.0
3.2649486011968722,2.200970721961082,2.0
3.2179581756374036,3.627289695380251,2.0
3.677933424476798,-2.897098929737458,3.0
4.1166828327422476,2.1723358710841127,2.0
-3.4661081995441796,3.868879536750328,1.0
-2.993868549564773,3.2743825434367126,1.0
-1.7901060399808957,2.795185659062545,1.0
-3.7159672231839425,3.755682961360351,1.0
4.670718296177581,5.830016286115149,2.0
3.759835134948593,-3.4215509025368576,3.0
-3.8784987909695046,5.070857597912482,1.0
4.725379954290975,-2.9774183548021473,3.0
-7.344207461327811,8.706706783602998,0.0
3.7201634327682687,3.927701000437107,2.0
6.972621895316362,-8.522125225835511,0.0
0.9859168038935551,-3.9221922860652185,3.0
-9.273696589168443,2.0382108174560836,0.0
2.7538401756814785,2.198933895282016,2.0
4.96951907970269,-0.2915761455601248,3.0
-2.588060062950541,-10.317997481844154,0.0
-2.4863907055847783,3.1143476022467347,1.0
-2.082129036838644,-5.619705724647288,3.0
5.66426378705835,0.38046606640263936,3.0
-0.8831969450361465,3.997054588667405,1.0
4.360034627026533,-3.902460595558429,3.0
-3.764023863321756,-2.3375176965661453,3.0
2.1629250125886346,5.247820773150238,2.0
-3.181860065790162,5.338249630762076,1.0
2.2008637991435354,3.8730135657200853,2.0
3.0017349358738734,2.6062404640831356,2.0
2.6524123770551795,4.547530227493227,2.0
5.928346616679102,0.11043012573886735,3.0
-3.0700464437279646,3.919862932120191,1.0
3.4833206786258892,3.071236999549155,2.0
0.41520601323831796,9.099230621665855,0.0
0.851038831618717,-5.43274291535254,3.0
5.695357060787483,-1.9548258487339272,3.0
2.661256988228589,4.35350801926649,2.0
7.517755915426271,-7.607964267968416,0.0
4.596106515312923,3.162511093058053,2.0
-0.7364120115444739,-5.96525303398076,3.0
4.730099954168505,1.590685307481236,3.0
-4.540757808315362,3.671433483747042,1.0
-2.73302421687244,4.193050802958115,1.0
0.3705133562787658,-4.330998628820335,3.0
-1.9418638874325782,3.1717942943407027,1.0
-3.7155127661227487,5.548917953418203,1.0
4.120133337688658,9.500546090833781,0.0
-3.154075120858793,-1.7346264496434396,3.0
-10.139332599211288,-3.9267723676092605,0.0
1.031317861916613,5.2372625851632275,2.0
-3.6763397157635453,4.423079960324353,1.0
-2.3157877657386807,-4.100862854781725,3.0
2.712515830095128,5.444603983359726,2.0
-2.964903789280701,-3.0459766240389756,3.0
-1.0026383010000406,-3.5532962200301124,3.0
-3.512460560386848,-4.947581275540841,3.0
-6.250333476195706,4.383644384969641,1.0
-7.1696078303687685,-6.485199603215156,0.0
-2.1348872131622523,-3.6162827049713058,3.0
-2.078063621992383,3.669947264755999,1.0
3.3637102935177006,-2.7932806521699964,3.0
-4.91367229835571,-8.649860045904958,0.0
-3.0921658108214767,4.243620021489824,1.0
0.3974881290437029,-9.134140409463562,0.0
-2.784968057056544,5.317351304652012,1.0
3.063513261280459,3.263572016234732,2.0
-1.8968403183287155,12.290050426986735,0.0
-7.1105361323324825,-8.386235218283304,0.0
-0.3658227293068206,-4.9006045887091805,3.0
3.010074270156194,-2.5403483308489934,3.0
-2.264319236240267,0.6651072893741703,1.0
-5.2484965344996555,4.511555528522004,1.0
3.1290027580137836,4.211504262338185,2.0
-3.611505948384977,-4.258579311075168,3.0
10.009557505494449,-3.6147088766405817,0.0
5.871061076511952,-2.1126238205209953,3.0
-1.2992570768183294,9.7584618632302,0.0
-5.127396388734682,-2.029598820456353,3.0
3.9850820547973966,-1.6290703166011413,3.0
3.6488475406246503,3.7162528189420887,2.0
-3.548396787811183,4.121243731820379,1.0
-3.260608332333958,4.794926017673945,1.0
-1.6696564925102813,3.7355196512313773,1.0
-5.282336661574125,7.436129474015301,0.0
2.1747294548037983,3.280586250498811,2.0
-0.8224458113192274,3.018912736705319,1.0
-3.713628893204467,5.335453061701743,1.0
-3.53716426238832,4.442753321309104,1.0
-5.591954697976097,-2.591980722848331,3.0
-1.0449650163158872,-9.148221085960222,0.0
-1.9174629913170902,6.426085613853052,1.0
-3.856424079580639,-2.9554712646510004,3.0
3.097040627244489,3.237749966676697,2.0
-3.059717244093448,-2.8135715270698864,3.0
-2.2916698098989987,8.94942351147188,0.0
-7.430854676845983,3.78903285061971,0.0
2.067913586442643,3.144031548036146,2.0
2.5342466069225376,5.370850755499421,2.0
5.368393468235372,5.400914776169296,2.0
-2.0154301540428015,3.8746330140024914,1.0
-2.1885244196615234,-5.188298444209058,3.0
5.091665435270079,3.7018843423715393,2.0
-3.3874886632696906,5.211265496493013,1.0
-2.400356359274965,3.7052359257744674,1.0
-1.7072677992783418,-10.306259252066786,0.0
-3.2628404994623934,5.669383459547647,1.0
-1.199122130424024,-3.7778297528349487,3.0
-3.133627729726771,2.7587007272590434,1.0
3.7391186527732008,4.430403422731688,2.0
2.982139299025082,4.611948567246543,2.0
9.0396806936211,-2.664469274802451,0.0
-3.0303198236545046,-4.9999288531503545,3.0
1.5906431431634787,2.295051577244358,2.0
3.3398789813149086,4.656644524537178,2.0
2.3385458900492293,2.435816597661113,2.0
5.170959318024442,-9.030146087274245,0.0
-3.1311801542648405,2.5987459858002318,1.0
-2.7246037658567914,4.225841834037308,1.0
5.327588892270349,-7.37803015628455,0.0
2.1731632354178587,-5.150602730640186,3.0
7.658375810367795,3.3528264264644876,0.0
0.7211292884441594,-5.086783779700746,3.0
2.724054223906694,4.061424893876613,2.0
-3.053097534335235,-2.9473701988922785,3.0
-1.6898051439456996,3.7391291987541098,1.0
3.296772507084235,5.298731939413242,2.0
2.866021525991202,3.4882258115037628,2.0
2.64851636383883,2.7917422583789753,2.0
3.475249929005834,3.3476020809904177,2.0
-0.8829951245451526,-5.072472186509252,3.0
9.533314501682481,0.8718011371448255,0.0
8.28219428778194,-4.378421382462035,0.0
0.8147730442552343,8.748063057378753,0.0
3.2089192734777545,4.04308374220212,2.0
-8.292977653211384,-5.054269607767547,0.0
-3.124548479686424,4.402718189269821,1.0
-2.2335440401502913,4.784367135770546,1.0
2.7857126926366678,3.429301329468916,2.0
-5.7546330861286155,-5.191033899686078,0.0
1.4521595387213384,4.011996068938586,2.0
-3.6115158020383546,3.5782231356123697,1.0
1.9508712701121464,2.813254385571635,2.0
3.151918863756809,5.028162311469472,2.0
-5.098187463271202,3.5548594873686583,1.0
4.2254210614586665,5.139388358406583,2.0
0.8165986292017486,-4.691527650103462,3.0
4.423574807208724,-1.307384759916057,3.0
-9.816465293627877,-4.900549600569397,0.0
2.9454067338872862,3.978719619842721,2.0
-1.8610893885199524,5.95466254346249,1.0
-10.850985767312164,3.9507915700075116,0.0
4.566994516411192,-3.4927354742387062,3.0
0.2046886184450486,-6.837959202623111,0.0
-1.2384685684953285,-4.858513151517973,3.0
-4.053469034073277,2.866924826907843,1.0
-3.0138621345042713,4.674505033154822,1.0
-2.4016411426992734,7.590134835039629,0.0
-0.18701066412644546,-11.156907171240288,0.0
-2.544353089911405,5.837942029992275,1.0
-0.9586451451407751,-5.148998487417181,3.0
-3.6970056647244007,-1.066491292196288,3.0
4.48713453884502,8.397260303995878,0.0
-1.6382390866597767,4.0092900683066945,1.0
0.06985013015278652,-9.689762633225072,0.0
6.055229581328929,-8.953107935007303,0.0
-5.512029813867454,8.441106531859482,0.0
-5.849950301307531,-8.273917705606369,0.0
-4.1008153843763875,-2.999243162397622,3.0
5.264302323948356,-2.18621600238235,3.0
9.864318265812756,5.044732933748263,0.0
1.2405151054838601,-5.3915945885305225,3.0
3.5823128855244826,2.946827405512244,2.0
-4.573212939561707,4.261577484065407,1.0
-2.411842735564135,3.0903678272552977,1.0
5.170809199487173,0.16453962197585725,3.0
-3.001514502948046,5.0786519459597255,1.0
-2.2124910625126084,-4.218862705879322,3.0
-3.546264009177465,5.861914878150173,1.0
2.1017922958559825,-4.283464745370144,3.0
-7.934286849331691,-6.1759589071028875,0.0
-5.470663282879401,4.775230728837753,1.0
5.344419387763796,5.305081592138416,2.0
2.238581032122578,3.500643167845261,2.0
-2.0613889213745065,4.05351427431356,1.0
3.571995637392684,4.576676311539301,2.0
1.0219358581311602,4.9148105363497,2.0
3.2073258341936417,4.135524297529202,2.0
3.9419382867815056,-3.632079244412036,3.0
6.2747066911371165,-8.220254713897031,0.0
3.875973837912579,3.6840276146356863,2.0
2.2327375118777555,-3.6581531069519984,3.0
4.227106551071313,-4.370336989047445,3.0
3.077574053795522,-0.5271422655230806,3.0
3.03501517880577,-1.0639826375910006,3.0
-3.812714162088213,-1.0101005600210655,3.0
-3.0648381852846653,-1.5735660219357868,3.0
-4.5057478005641665,3.449142529671338,1.0
2.1838635099489094,3.4463385513812055,2.0
-3.8163131006513478,-2.809648301257509,3.0
-0.3023229903064004,-4.557115152227946,3.0
3.494440923493606,3.1783983273595204,2.0
4.834777334799179,-4.147095537436732,3.0
1.6687800114928686,3.0693504354422636,2.0
-3.0886061063486094,4.1695404102182865,1.0
-2.0866089091978175,3.5313394905202022,1.0
-4.171483129970986,4.062945096541993,1.0
-4.682067283697785,2.4629320129311365,1.0
3.204254942657026,4.117323496834274,2.0
8.193007469100003,-5.757401068153796,0.0
0.8165747556164369,-4.729094293388881,3.0
3.0838023596113406,5.235055735507584,2.0
-6.724405865671974,7.010986613056571,0.0
3.87713461937785,2.3990075553246095,2.0
-3.1216886856872694,4.986761617482823,1.0
-4.771422551443844,2.553117033239297,1.0
2.6377583022426205,2.0655669123828098,2.0
3.972052012923891,4.10113178536151,2.0
-3.7966125696279787,2.4110103975222246,1.0
-3.7875514406287065,3.9086187395720566,1.0
-7.739312359837882,-7.411075952872377,0.0
-2.0062597371320425,4.3663274835410775,1.0
-3.209639993419162,3.1176106969213793,1.0
-6.401173508092301,-0.48615605838650644,3.0
3.2014923231332744,3.620213405323323,2.0
12.067289871717719,0.8810207208577756,0.0
-2.5330012117792684,-4.464762417773738,3.0
-3.774269922404055,2.6515724872190187,1.0
1.763508019212266,10.35952888016535,0.0
-8.229667346892962,2.5994278717193975,0.0
-2.942245853332772,3.573213529076575,1.0
2.4712977876690827,9.364947722777712,0.0
-4.399343047785875,3.529169623496218,1.0
-4.329359058934064,4.05547991876538,1.0
-1.4910811057330966,3.5991346649902978,1.0
2.2638029156173256,3.0935038809235342,2.0
2.9304197748805674,12.352989827274078,0.0
-3.047985794850581,3.645790238334551,1.0
-4.067352346979125,-0.9894305232883879,3.0
10.044886627196885,4.117940108509604,0.0
4.644781646216389,3.979918971120987,2.0
3.427571083937835,9.717446763305349,0.0
-3.126904671764239,-3.1025578610563462,3.0
-7.521462445271405,5.175313262119792,0.0
5.422702723091923,-1.860096031967919,3.0
3.2549447948648043,-6.090716701757382,3.0
7.346972898903923,6.864755961898624,0.0
2.006514498474306,-5.253419305549908,3.0
-5.729741276685304,6.578323541366253,0.0
-0.2287280862846799,-5.0502433674682985,3.0
3.179580889319137,4.528145469704004,2.0
-2.6698500506080616,5.741922531893938,1.0
-2.034116864453655,-9.295792104319602,0.0
-4.448733397410245,-1.458463502363831,3.0
-2.5595055038366623,4.846853743179901,1.0
-5.60346629791581,-6.7742141846992325,0.0
-2.3238963617028503,5.5696856809777575,1.0
-3.198669133822903,4.5282699389151055,1.0
-1.3472360644518837,-5.646073275205476,3.0
3.402164556572795,3.341197173628224,2.0
3.3113935010780726,2.654586325616669,2.0
3.1848097697975497,-4.137246326308828,3.0
-2.426309042732064,-1.8897244138413862,3.0
-1.110717545749748,3.834159094337998,1.0
-4.474778541238395,2.3489466049380843,1.0
4.377577335845417,3.868437814090757,2.0
2.99477340253718,4.89949996247716,2.0
-2.3610431857872545,4.156898741198513,1.0
1.5968615919110003,5.512796068814726,2.0
-3.7776178824506963,-5.532556329643907,3.0
8.128503340532138,7.474447769780512,0.0
1.5997547712488234,3.019790737927856,2.0
-3.268677877524957,4.477814152920655,1.0
-6.2262029739939,-9.0924990003032,0.0
3.1112209154834276,4.233784296336559,2.0
1.7183300833470123,2.5851805425240144,2.0
3.574906040915037,3.866340266737578,2.0
-9.845263365481074,3.72029922216555,0.0
-7.86833084468042,-6.351275034140676,0.0
0.9468454901524948,3.409956628722636,2.0
-0.45156122141059785,-9.654036230857445,0.0
-3.825769095468158,4.87550504984441,1.0
-8.424992041576452,-7.723946418376426,0.0
3.5523771930093444,2.3729282847545408,2.0
-8.948649100137272,2.6655910812483974,0.0
10.072774255721985,-5.142594713490634,0.0
8.085384880618033,-0.07429509035690396,0.0
-4.964207792018213,9.33810096113019,0.0
1.678155846956471,-7.14974899149211,3.0
-8.323720228409782,2.4466876141953655,0.0
7.42582278809981,-3.9549859432213332,0.0
2.9973219124418677,5.078829953740112,2.0
11.068519868934178,4.961174524951449,0.0
2.889472527183551,-3.337468430057051,3.0
6.095859080704795,5.518479539992506,0.0
-2.275571823764588,2.258430349748875,1.0
4.506295914887156,4.506826911377817,2.0
1.785935476927421,3.0259064455147238,2.0
1.7437139585930745,5.643436151291892,2.0
6.9655053615373905,6.059751538538691,0.0
-4.190203748721659,-1.694418257067185,3.0
-2.5055024682196785,4.291965862457907,1.0
3.488661537260477,3.1213319048283577,2.0
-0.0261587734905403,-4.861476233631947,3.0
3.2378579340280074,2.928843922596725,2.0
3.9502792834882796,2.509688977845842,2.0
4.433750034214236,5.339396122439157,2.0
5.3938325066977475,-1.6412612790913412,3.0
3.0686514570742838,3.978727150368905,2.0
-1.3950654982460982,3.3900972930507978,1.0
9.893859345349263,-3.6286080810034704,0.0
-4.122956331417,-2.8821897097091487,3.0
1.5959828056405299,-5.006702569293235,3.0
-4.379964087883084,-2.6286530725793984,3.0
4.476221879405325,-0.3120420037776464,3.0
4.737811811297781,10.179719625789884,0.0
-3.800175298664104,3.6766463305612844,1.0
-4.198691451873842,-9.939572733638903,0.0
2.1871895104382135,2.8700797350053726,2.0
-4.485070605404263,0.5873384497687308,3.0
-3.489466995341991,4.38192167000301,1.0
-7.348265118946877,4.192351677467766,0.0
3.9515222825501475,9.202987340015095,0.0
-3.612358683621235,-1.8938011649202369,3.0
1.8165081176241775,4.032928366756949,2.0
-2.819503943921919,2.3803101344833735,1.0
9.894821784493798,4.448890003976799,0.0
3.028076181116171,4.523232452209378,2.0
-2.3429994715510114,-4.7935639877388345,3.0
-4.313527798353994,4.048716679393808,1.0
3.774563304382459,4.2054007726019105,2.0
0.285723713681842,3.2743323971169795,1.0
4.698009684886253,3.7944623350828324,2.0
3.4237674820596493,-3.7718780643207404,3.0
-9.354367523134542,-3.731966141515476,0.0
-5.0343822908099245,-3.122204622957595,3.0
9.658279213382158,-4.53219254588921,0.0
6.19596898818277,6.462319340311167,0.0
-3.1164190772333855,-3.5253568218038165,3.0
-1.4050797919139852,3.6995571911724485,1.0
3.6542973934742755,4.700329170606202,2.0
-1.6581607212518832,-4.128332048172515,3.0
9.39134561926703,-1.774106596359501,0.0
-10.207062660774218,2.1000063524278145,0.0
1.3948295575584675,4.692499714304585,2.0
1.8000537348446477,-5.8587212447860155,3.0
6.203356263064143,-1.9753181783299145,3.0
0.009478839229031977,-6.103278978641846,3.0
2.2042449229385905,5.598922114192076,2.0
-3.822785640260735,8.946396812629029,0.0
2.407256270588052,4.750810238851607,2.0
2.993146005098509,3.0941712371829273,2.0
-2.6158398220325223,3.6936186358376424,1.0
-4.426799203249569,-2.43936054478363,3.0
-3.809686675979357,-1.926587449122911,3.0
2.222989769795096,1.760252812312717,2.0
4.600987444593589,-8.574493526901609,0.0
7.407965595091154,7.215828409663792,0.0
5.706026318179974,9.46784520788732,0.0
-2.9443698762342114,3.6112547063284985,1.0
-4.929271134623924,-3.186297860710041,3.0
5.446342126851417,-1.5689598467406074,3.0
3.450180568246983,10.135682770843811,0.0
10.177233360317729,2.066539226789465,0.0
2.765545098741911,-1.5453569941328866,3.0
7.834710317581813,4.407533406158247,0.0
-9.397264944128255,0.9121407636523273,0.0
3.549526674429644,4.158047121851617,2.0
-4.235736965408049,-10.245684410882083,0.0
2.2375753703339654,-10.614381356442909,0.0
8.855982708244916,6.222022601171253,0.0
-2.1589587230383804,4.142404866628132,1.0
3.580266426527606,-6.114139709381816,3.0
-8.423694511198626,5.28793228976308,0.0
0.2618259897568105,-3.425739770313883,3.0
-2.4600490992448973,4.390484293874335,1.0
1.3173918009647276,-1.0390384953851186,3.0
3.1417516517875903,-6.926277672071082,3.0
3.310527562619442,-3.6484326272528116,3.0
10.317092438094889,1.5175581478449915,0.0
-7.614948040935071,-6.4758793450915135,0.0
-4.134154979103334,-1.9952632170113205,3.0
2.047031166492595,3.9022891101347073,2.0
2.2311182896901376,-5.188267578900498,3.0
10.450765915814937,0.4027145311602366,0.0
-6.844930275219857,-2.2265941476661517,3.0
1.1103022134020997,3.5693236080397845,2.0
-0.4366549986920004,-5.258685361078148,3.0
2.409219422625773,3.592207622989407,2.0
1.108094239908184,-4.439790413993555,3.0
3.100322955756146,4.312454856151724,2.0
2.9397014844656257,4.242152407322511,2.0
-4.289676097961056,2.7483019514798572,1.0
-2.510585542556699,-3.3646750843293076,3.0
-4.363103080581594,3.289717962848922,1.0
-5.094437526714903,3.3908639111424366,1.0
-7.664250731947341,-2.908137914221317,0.0
-5.086670243858096,-1.9243183355177047,3.0
3.347882531202234,4.985431805869286,2.0
-3.0516979393752317,3.6309998107484676,1.0
-3.419269708045114,-2.8617287394367303,3.0
5.637826188841361,-0.9483047619120801,3.0
4.533073099747342,-1.0575961415232686,3.0
1.4765294906964526,3.8861721855376006,2.0
-5.335953618801436,4.958707844961828,1.0
1.6965275712184196,3.5807400526290087,2.0
-0.6527679553211161,-11.186269138631536,0.0
10.295163943738624,3.0446244377377676,0.0
-1.1799202372915627,-3.6473971428603393,3.0
4.5583963097542854,-5.037142148340177,3.0
-2.0973218573007517,4.0057851148266534,1.0
-4.0385408570357555,5.208439989136088,1.0
-3.7471027536670665,3.124676432408955,1.0
2.4254645475928127,-4.798452750042915,3.0
